DATES,region,total_cases,border_cases,SUM_EVENTS,EVENT,distance,border_ev,border_region,prob_3,expected_3
1998-03,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
1998-03,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
1998-03,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
1998-04,Abidjan,2,0,0,0,435.86,0,0,0.03800813008130058,0
1998-04,Gbokle,1,0,0,0,462.565,0,0,0.03800813008130058,0
1998-04,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1998-04,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1998-04,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1998-04,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1998-04,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1998-04,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1998-04,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1998-04,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1998-04,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1998-04,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1998-04,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1998-04,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1998-04,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1998-04,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1998-04,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1998-04,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1998-04,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1998-04,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1998-04,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1998-04,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1998-04,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1998-04,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1998-04,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1998-04,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1998-04,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1998-04,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1998-04,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1998-04,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1998-04,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1998-04,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1998-04,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1998-05,Abidjan,1,0,0,0,435.86,0,0,0.03800813008130058,0
1998-05,Gbokle,2,0,0,0,462.565,0,0,0.03800813008130058,0
1998-05,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
1998-05,San-Pedro,3,0,0,0,497.054,0,0,0.03800813008130058,0
1998-05,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
1998-05,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
1998-05,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
1998-05,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
1998-05,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
1998-05,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
1998-05,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
1998-05,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
1998-05,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
1998-05,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
1998-05,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
1998-05,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
1998-05,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
1998-05,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
1998-05,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
1998-05,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
1998-05,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
1998-05,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
1998-05,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
1998-05,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
1998-05,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
1998-05,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
1998-05,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
1998-05,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
1998-05,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
1998-05,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
1998-05,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
1998-05,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
1998-05,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
1998-06,Abidjan,2,0,0,0,435.86,0,0,0.03800813008130058,0
1998-06,Gbokle,1,0,0,0,462.565,0,0,0.03800813008130058,0
1998-06,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1998-06,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1998-06,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1998-06,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1998-06,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1998-06,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1998-06,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1998-06,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1998-06,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1998-06,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1998-06,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1998-06,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1998-06,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1998-06,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1998-06,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1998-06,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1998-06,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1998-06,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1998-06,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1998-06,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1998-06,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1998-06,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1998-06,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1998-06,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1998-06,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1998-06,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1998-06,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1998-06,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1998-06,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1998-06,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1998-06,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1998-07,Abidjan,0,0,0,0,435.86,0,0,0.03800813008130058,0
1998-07,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
1998-07,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1998-07,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1998-07,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1998-07,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1998-07,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1998-07,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1998-07,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1998-07,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1998-07,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1998-07,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1998-07,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1998-07,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1998-07,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1998-07,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1998-07,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1998-07,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1998-07,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1998-07,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1998-07,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1998-07,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1998-07,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1998-07,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1998-07,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1998-07,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1998-07,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1998-07,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1998-07,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1998-07,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1998-07,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1998-07,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1998-07,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1998-08,Abidjan,0,0,0,0,435.86,0,0,0.03800813008130058,0
1998-08,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
1998-08,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1998-08,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1998-08,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1998-08,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1998-08,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1998-08,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1998-08,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1998-08,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1998-08,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1998-08,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1998-08,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1998-08,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1998-08,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1998-08,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1998-08,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1998-08,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1998-08,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1998-08,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1998-08,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1998-08,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1998-08,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1998-08,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1998-08,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1998-08,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1998-08,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1998-08,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1998-08,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1998-08,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1998-08,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1998-08,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1998-08,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1998-09,Abidjan,0,0,0,0,435.86,0,0,0.03800813008130058,0
1998-09,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
1998-09,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1998-09,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1998-09,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1998-09,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1998-09,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1998-09,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1998-09,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1998-09,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1998-09,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1998-09,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1998-09,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1998-09,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1998-09,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1998-09,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1998-09,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1998-09,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1998-09,Guemon,0,0,2,1,269.782,0,0,0.03800813008130058,0
1998-09,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1998-09,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1998-09,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1998-09,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1998-09,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1998-09,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1998-09,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1998-09,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1998-09,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1998-09,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1998-09,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1998-09,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1998-09,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1998-09,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1998-10,Abidjan,0,0,0,0,435.86,0,0,0.03800813008130058,0
1998-10,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
1998-10,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1998-10,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1998-10,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1998-10,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1998-10,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1998-10,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1998-10,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1998-10,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1998-10,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1998-10,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1998-10,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1998-10,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1998-10,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1998-10,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1998-10,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1998-10,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1998-10,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1998-10,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1998-10,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1998-10,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1998-10,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1998-10,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1998-10,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1998-10,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1998-10,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1998-10,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1998-10,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1998-10,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1998-10,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1998-10,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1998-10,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1998-11,Abidjan,1,0,0,0,435.86,0,0,0.03800813008130058,0
1998-11,Gbokle,2,0,0,0,462.565,0,0,0.03800813008130058,0
1998-11,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
1998-11,San-Pedro,3,0,0,0,497.054,0,0,0.03800813008130058,0
1998-11,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
1998-11,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
1998-11,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
1998-11,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
1998-11,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
1998-11,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
1998-11,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
1998-11,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
1998-11,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
1998-11,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
1998-11,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
1998-11,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
1998-11,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
1998-11,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
1998-11,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
1998-11,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
1998-11,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
1998-11,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
1998-11,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
1998-11,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
1998-11,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
1998-11,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
1998-11,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
1998-11,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
1998-11,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
1998-11,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
1998-11,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
1998-11,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
1998-11,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
1998-12,Abidjan,3,0,0,0,435.86,0,0,0.03800813008130058,0
1998-12,Gbokle,3,0,0,0,462.565,0,0,0.03800813008130058,0
1998-12,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
1998-12,San-Pedro,3,0,3,1,497.054,0,0,0.03800813008130058,0
1998-12,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
1998-12,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
1998-12,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
1998-12,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
1998-12,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
1998-12,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
1998-12,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
1998-12,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
1998-12,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
1998-12,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
1998-12,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
1998-12,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
1998-12,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
1998-12,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
1998-12,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
1998-12,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
1998-12,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
1998-12,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
1998-12,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
1998-12,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
1998-12,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
1998-12,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
1998-12,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
1998-12,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
1998-12,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
1998-12,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
1998-12,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
1998-12,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
1998-12,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
1999-01,Abidjan,2,0,0,0,435.86,0,0,0.03800813008130058,0
1999-01,Gbokle,1,0,0,0,462.565,0,0,0.03800813008130058,0
1999-01,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1999-01,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1999-01,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1999-01,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1999-01,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1999-01,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1999-01,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1999-01,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1999-01,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1999-01,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1999-01,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1999-01,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1999-01,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1999-01,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1999-01,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1999-01,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1999-01,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1999-01,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1999-01,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1999-01,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1999-01,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1999-01,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1999-01,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1999-01,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1999-01,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1999-01,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1999-01,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1999-01,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1999-01,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1999-01,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1999-01,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1999-02,Abidjan,0,0,0,0,435.86,0,0,0.03800813008130058,0
1999-02,Gbokle,0,0,0,0,462.565,0,0,0.03800813008130058,0
1999-02,Nawa,0,0,0,0,398.402,0,0,0.03800813008130058,0
1999-02,San-Pedro,0,0,0,0,497.054,0,0,0.03800813008130058,0
1999-02,Indenie-Djuablin,0,0,0,0,235.608,0,0,0.03800813008130058,0
1999-02,Sud Comoe,0,0,0,0,351.809,0,0,0.03800813008130058,0
1999-02,Folon,0,0,0,0,0,0,1,0.014014325755221152,0
1999-02,Kabadougou,0,0,0,0,22.642,0,1,0.014014325755221152,0
1999-02,Goh,0,0,0,0,343.46,0,0,0.03800813008130058,0
1999-02,Loh-Djiboua,0,0,0,0,382.212,0,0,0.03800813008130058,0
1999-02,Belier,0,0,0,0,226.364,0,0,0.03800813008130058,0
1999-02,Iffou,0,0,0,0,174.449,0,1,0.014014325755221152,0
1999-02,Moronou,0,0,0,0,288.923,0,0,0.03800813008130058,0
1999-02,Nzi,0,0,0,0,235.966,0,0,0.03800813008130058,0
1999-02,Agneby-Tiassa,0,0,0,0,366.188,0,0,0.03800813008130058,0
1999-02,Grands Ponts,0,0,0,0,422.537,0,0,0.03800813008130058,0
1999-02,La Me,0,0,0,0,320.907,0,0,0.03800813008130058,0
1999-02,Cavally,0,0,0,0,354.354,0,0,0.03800813008130058,0
1999-02,Guemon,0,0,0,0,269.782,0,0,0.03800813008130058,0
1999-02,Tonkpi,0,0,0,0,225.861,0,0,0.03800813008130058,0
1999-02,Haut-Sassandra,0,0,0,0,260.452,0,0,0.03800813008130058,0
1999-02,Marahoue,0,0,0,0,241.387,0,0,0.03800813008130058,0
1999-02,Bagoue,0,0,0,0,0,0,1,0.014014325755221152,0
1999-02,Poro,0,0,0,0,0,0,1,0.014014325755221152,0
1999-02,Tchologo,0,0,0,0,0,0,1,0.014014325755221152,0
1999-02,Gbeke,0,0,0,0,174.775,0,1,0.014014325755221152,0
1999-02,Hambol,0,0,0,0,52.608,0,1,0.014014325755221152,0
1999-02,Bafing,0,0,0,0,120.93,0,1,0.014014325755221152,0
1999-02,Bere,0,0,0,0,111.412,0,1,0.014014325755221152,0
1999-02,Worodougou,0,0,0,0,120.76,0,1,0.014014325755221152,0
1999-02,Yamoussoukro,0,0,0,0,291.49,0,0,0.03800813008130058,0
1999-02,Bounkani,0,0,0,0,0,0,1,0.014014325755221152,0
1999-02,Gontougo,0,0,0,0,70.437,0,1,0.014014325755221152,0
1999-03,Abidjan,2,0,0,0,435.86,0,0,0.03800813008130058,0
